samplingID,genus,lifeStage,locationID,sex,scientificName,Tubenumber,occurrenceRemarks,dateIdentified,individualCount,identifiedBy,decimalLatitude,decimalLongitude,habitat,municipality,comments
N1L018Jun,Culex,Larva,N1L018,NA,pipiens/torrentium,EL001,also 2 pupae,2012/7/24 0:00:00,2,Isra Deblauwe,"50,36","4,99",tyre,Assesse,tyres next to field
N1L010Ju2,Aedes,Adult,N1L010,M,j. japonicus,EL002,tyres on silage,2012/7/5 0:00:00,1,Isra Deblauwe,"50,33","5,03",tyre,Ciney,"Vincon, on silage & next to stable"
N1L010Ju2,Culex,Larva,N1L010,NA,pipiens/torrentium,EL003,tyres on silage,2012/7/5 0:00:00,6,Isra Deblauwe,"50,33","5,03",tyre,Ciney,"Vincon, on silage & next to stable"
VPL001Jun,Culex,Larva,VPL001,NA,pipiens/torrentium,EL004,,2012/7/5 0:00:00,4,Isra Deblauwe,"50,58","5,25",tyre,Villers Le Bouillet,
M2L001Jul,Culex,Larva,M2L001,NA,pipiens/torrentium,EL005,a lot of small larvae,2012/7/26 0:00:00,37,Isra Deblauwe,"50,99","5,62",dirt tracks,Maasmechelen,next to forest M1
M2L002Jul,Aedes,Larva,M2L002,NA,koreicus,EL006,+ 1 pupa,2012/7/26 0:00:00,13,Isra Deblauwe,"50,99","5,62",tyre,Maasmechelen,
M2L003Jul,Culex,Larva,M2L003,NA,pipiens/torrentium,EL007,a lot of small larvae,2012/7/26 0:00:00,27,Isra Deblauwe,"50,99","5,62",rain water barrel,Maasmechelen,entrance car cemetry Armand Lowie
M2L004Jul,Aedes,Larva,M2L004,NA,koreicus,EL008,+ pupae,2012/7/26 0:00:00,20,Isra Deblauwe,"50,98","5,63",bucket,Maasmechelen,road next to Mechelse Bos close to industrial zone 'Op de Berg'
M2L004Jul,Culex,Larva,M2L004,NA,pipiens/torrentium,EL009,,2012/7/26 0:00:00,7,Isra Deblauwe,"50,98","5,63",bucket,Maasmechelen,road next to Mechelse Bos close to industrial zone 'Op de Berg'
M2L009Jul,Culex,Larva,M2L009,NA,pipiens/torrentium,EL010,"a lot of small larvae, + 5 pupae",2012/7/26 0:00:00,65,Isra Deblauwe,"50,95","5,56",water trough,Zutendaal,"in meadow, Wiemesmeer"
M2L010Jul,Culex,Larva,M2L010,NA,pipiens/torrentium,EL011,1 already dead,2012/7/26 0:00:00,2,Isra Deblauwe,"50,95","5,56",water through,Zutendaal,"in meadow, Wiemesmeer"
M2L011Jul,Culex,Larva,M2L011,NA,pipiens/torrentium,EL012,a lot of small larvae,2012/7/26 0:00:00,38,Isra Deblauwe,"50,95","5,56",puddle,Zutendaal,"in meadow, Wiemesmeer"
M2L013Jul,Culex,Larva,M2L013,NA,pipiens/torrentium,EL013,also small larvae,2012/7/26 0:00:00,35,Isra Deblauwe,"50,96","5,55",bucket,Zutendaal,next to old house in forest
M2L014Jul,Culex,Larva,M2L014,NA,pipiens/torrentium,EL014,a lot of small larvae,2012/7/30 0:00:00,107,Isra Deblauwe,"51,01","5,58",water through,As,"Niel-bij-As, in meadow"
M2L015Jul,Culex,Larva,M2L015,NA,pipiens/torrentium,EL015,2 pupae,2012/7/31 0:00:00,47,Isra Deblauwe,"51,01","5,58",water through,As,"Niel-bij-As, next to meadow"
N1L001Jul,Culex,Larva,N1L001,NA,pipiens/torrentium,EL016,from both sides of building,2012/7/30 0:00:00,47,Isra Deblauwe,"50,33","5,04",tyre,Hamois,"Natoye, Havelange"
N1L001Jul,Aedes,Larva,N1L001,NA,j. japonicus,EL017,from both sides of building,2012/7/30 0:00:00,7,Isra Deblauwe,"50,33","5,04",tyre,Hamois,"Natoye, Havelange"
N1L001Jul,Culex,Larva,N1L001,NA,h. hortensis,EL018,from both sides of building,2012/7/30 0:00:00,1,Isra Deblauwe,"50,33","5,04",tyre,Hamois,"Natoye, Havelange"
N1L002Jul,Aedes,Larva,N1L002,NA,j. japonicus,EL019,,2012/7/30 0:00:00,5,Isra Deblauwe,"50,33","5,04",tree hole,Hamois,"Natoye, Havelange"
N1L002Jul,Anopheles,Larva,N1L002,NA,plumbeus,EL020,,2012/8/9 0:00:00,1,Isra Deblauwe,"50,33","5,04",tree hole,Hamois,"Natoye, Havelange"
N1L010Jul,Culex,Larva,N1L010,NA,pipiens/torrentium,EL021,tyres on silage,2012/7/30 0:00:00,18,Isra Deblauwe,"50,33","5,03",tyre,Ciney,"Vincon, on silage & next to stable"
N1L010Jul,Aedes,Larva,N1L010,NA,j. japonicus,EL022,tyres next to stable,2012/7/30 0:00:00,2,Isra Deblauwe,"50,33","5,03",tyre,Ciney,"Vincon, on silage & next to stable"
N1L009Jul,Culex,Larva,N1L009,NA,pipiens/torrentium,EL023,"decomposed, a lot of small larvae",2012/7/30 0:00:00,47,Isra Deblauwe,"50,33","5,03",rain water barrel,Ciney,"Vincon, + 2 buckets"
N1L020Jul,Anopheles,Larva,N1L020,NA,maculipennis/messae,EL024,,2012/7/30 0:00:00,2,Isra Deblauwe,"50,31","5,00",water trough,Yvoir,3 water troughs in front of football field
N1L022Jul,Culex,Larva,N1L022,NA,pipiens/torrentium,EL025,2 pupae,2012/7/30 0:00:00,39,Isra Deblauwe,"50,30","4,99",tyre,Yvoir,"farm, tyres in grass and on silage"
N1L023Jul,Culex,Larva,N1L023,NA,pipiens/torrentium,EL026,1 pupa,2012/7/31 0:00:00,28,Isra Deblauwe,"50,27","4,98",water trough,Dinant,
M2L007Jul,Culex,Larva,M2L007,NA,pipiens/torrentium,EL027,,2012/7/31 0:00:00,20,Isra Deblauwe,"50,97","5,65",puddle,Maasmechelen,in Nationaal Park Hoge Kempen
TRL001Jul,Culex,Larva,TRL001,NA,pipiens/torrentium,EL028,3 pupae,2012/7/31 0:00:00,36,Isra Deblauwe,"50,47","4,14",tyre,La Louviere,outside
TRL001Jul,Aedes,Larva,TRL001,NA,geniculatus,EL029,,2012/7/31 0:00:00,1,Isra Deblauwe,"50,47","4,14",tyre,La Louviere,outside
M2L016Jul,Culex,Larva,M2L016,NA,pipiens/torrentium,EL030,,2012/8/2 0:00:00,33,Isra Deblauwe,"51,01","5,59",water through,As,"Niel-bij-As, in meadow"
M2L006Jul,Culex,Larva,M2L006,NA,pipiens/torrentium,EL031,,2012/8/2 0:00:00,39,Isra Deblauwe,"50,99","5,63",tyre,Maasmechelen,Grondzorg Limburg NV at end of road next to Mechelse Bos
DIL001Aug,Culex,Larva,DIL001,NA,pipiens/torrentium,EL032,,2012/8/2 0:00:00,58,Isra Deblauwe,"51,03","5,39",tyre,Houthalen-Helchteren,
TRL001Au1,Culex,Larva,TRL001,NA,pipiens/torrentium,EL033,,2012/8/2 0:00:00,49,Isra Deblauwe,"50,47","4,14",tyre,La Louviere,outside
N1L020Jul,Culex,Larva,N1L020,NA,pipiens/torrentium,EL034,,2012/7/31 0:00:00,2,Isra Deblauwe,"50,31","5,00",water trough,Yvoir,3 water troughs in front of football field
N1L004Au1,Culex,Larva,N1L004,NA,pipiens/torrentium,EL035,also 9/8/12 ID,2012/8/8 0:00:00,138,Isra Deblauwe,"50,33","5,07",tyre,Hamois,"Natoye, N2 Sarri Pneus"
N1L004Au1,Anopheles,Larva,N1L004,NA,plumbeus,EL036,,2012/8/10 0:00:00,2,Isra Deblauwe,"50,33","5,07",tyre,Hamois,"Natoye, N2 Sarri Pneus"
ATL001Au1,Aedes,Larva,ATL001,NA,geniculatus,EL037,,2012/8/8 0:00:00,1,Isra Deblauwe,"51,21","4,19",tyre,Beveren,Vrasene
ATL001Au1,Culex,Larva,ATL001,NA,pipiens/torrentium,EL038,,2012/8/8 0:00:00,5,Isra Deblauwe,"51,21","4,19",tyre,Beveren,Vrasene
ATL001Au1,Anopheles,Larva,ATL001,NA,plumbeus,EL039,1 broken,2012/8/8 0:00:00,4,Isra Deblauwe,"51,21","4,19",tyre,Beveren,Vrasene
M2L007Jul,Culex,Larva,M2L007,NA,pipiens/torrentium,EL040,,2012/8/8 0:00:00,11,Isra Deblauwe,"50,97","5,65",puddle,Maasmechelen,in Nationaal Park Hoge Kempen
N1L019Jul,Culex,Larva,N1L019,NA,pipiens/torrentium,EL041,on plastic sheet,2012/8/8 0:00:00,24,Isra Deblauwe,"50,33","5,03",plastic sheet,Ciney,plastic on ground
M2L012Jul,Culex,Larva,M2L012,NA,pipiens/torrentium,EL042,,2012/8/9 0:00:00,34,Isra Deblauwe,"50,96","5,55",bucket,Zutendaal,next to old house in forest
TRL001Au1,Culiseta,Larva,TRL001,NA,annulata,EL043,,2012/8/9 0:00:00,8,Isra Deblauwe,"50,47","4,14",tyre,La Louviere,outside
TRL001Au1,Anopheles,Larva,TRL001,NA,plumbeus,EL044,,2012/8/9 0:00:00,1,Isra Deblauwe,"50,47","4,14",tyre,La Louviere,outside
TRL002Au1,Culex,Larva,TRL002,NA,pipiens/torrentium,EL045,,2012/8/9 0:00:00,26,Isra Deblauwe,"50,47","4,14",tyre,La Louviere,inside
TRL002Au1,Culex,Larva,TRL002,NA,h. hortensis,EL046,,2012/8/9 0:00:00,1,Isra Deblauwe,"50,47","4,14",tyre,La Louviere,inside
TRL002Au1,Anopheles,Larva,TRL002,NA,plumbeus,EL047,,2012/8/9 0:00:00,33,Isra Deblauwe,"50,47","4,14",tyre,La Louviere,inside
N1L010Ju2,Culex,Larva,N1L010,NA,pipiens/torrentium,EL048,tyres next to stable,2012/8/9 0:00:00,7,Isra Deblauwe,"50,33","5,03",tyre,Ciney,"Vincon, on silage & next to stable"
N1L011Ju2,Anopheles,Larva,N1L011,NA,maculipennis/messae,EL049,,2012/8/9 0:00:00,14,Isra Deblauwe,"50,32","5,03",water trough,Ciney,"Reuleau, open tank"
N1L001Ju2,Culex,Larva,N1L001,NA,pipiens/torrentium,EL050,,2012/8/9 0:00:00,2,Isra Deblauwe,"50,33","5,04",tyre,Hamois,"Natoye, Havelange"
N1L016Jun,Aedes,Adult,N1L016,F,geniculatus,EL051,,2012/8/9 0:00:00,1,Isra Deblauwe,"50,34","5,06",tyre,Hamois,"Natoye, on silage"
N1L016Jun,Culex,Larva,N1L016,NA,pipiens/torrentium,EL052,,2012/8/9 0:00:00,27,Isra Deblauwe,"50,34","5,06",tyre,Hamois,"Natoye, on silage"
N1L016Jun,Culiseta,Larva,N1L016,NA,annulata,EL053,,2012/8/9 0:00:00,3,Isra Deblauwe,"50,34","5,06",tyre,Hamois,"Natoye, on silage"
N1L004Ju1,Aedes,Larva,N1L004,NA,geniculatus,EL054,tyres at the back,2012/8/9 0:00:00,2,Isra Deblauwe,"50,33","5,07",tyre,Hamois,"Natoye, N2 Sarri Pneus"
N1L004Ju1,Culex,Larva,N1L004,NA,pipiens/torrentium,EL055,"tyres at the back, 1 pupa/mosquito & 7 pupae",2012/8/10 0:00:00,64,Isra Deblauwe,"50,33","5,07",tyre,Hamois,"Natoye, N2 Sarri Pneus"
N1L015Jun,Culex,Larva,N1L015,NA,pipiens/torrentium,EL056,,2012/8/10 0:00:00,19,Isra Deblauwe,"50,34","5,03",tyre,Assesse,
N1L014Jun,Culex,Larva,N1L014,NA,pipiens/torrentium,EL057,+ 1 pupa,2012/8/10 0:00:00,18,Isra Deblauwe,"50,32","5,02",tyre,Ciney,"Reuleau, on silage"
N1L001Ju2,Culex,Adult,N1L001,F,torrentium,EL058,,2012/8/9 0:00:00,1,Isra Deblauwe,"50,33","5,04",tyre,Hamois,"Natoye, Havelange"
N1L009Ju2,Culex,Adult,N1L009,F,pipiens?,EL059,"rain water barrel, broken",2012/8/10 0:00:00,1,Isra Deblauwe,"50,33","5,03",rain water barrel,Ciney,"Vincon, + 2 buckets"
N1L009Ju2,Culex,Adult,N1L009,F,torrentium,EL060,rain water barrel,2012/8/10 0:00:00,1,Isra Deblauwe,"50,33","5,03",rain water barrel,Ciney,"Vincon, + 2 buckets"
N1L009Ju2,Culex,Adult,N1L009,M,pipiens?,EL061,"rain water barrel, broken",2012/8/10 0:00:00,1,Isra Deblauwe,"50,33","5,03",rain water barrel,Ciney,"Vincon, + 2 buckets"
N1L018Jun,Culex,Adult,N1L018,M,torrentium,EL062,,2012/8/10 0:00:00,1,Isra Deblauwe,"50,36","4,99",tyre,Assesse,tyres next to field
N1L018Jun,Culex,Adult,N1L018,M,torrentium,EL063,,2012/8/10 0:00:00,1,Isra Deblauwe,"50,36","4,99",tyre,Assesse,tyres next to field
N1L020Jul,Culex,Adult,N1L020,F,pipiens,EL064,,2012/8/13 0:00:00,1,Isra Deblauwe,"50,31","5,00",water trough,Yvoir,3 water troughs in front of football field
N1L020Jul,Culex,Adult,N1L020,F,torrentium,EL065,,2012/8/13 0:00:00,1,Isra Deblauwe,"50,31","5,00",water trough,Yvoir,3 water troughs in front of football field
N1L020Jul,Culex,Adult,N1L020,F,pipiens,EL066,,2012/8/13 0:00:00,1,Isra Deblauwe,"50,31","5,00",water trough,Yvoir,3 water troughs in front of football field
N1L011May,Aedes,Adult,N1L011,F,j. japonicus,EL067,broken,2012/8/13 0:00:00,1,Isra Deblauwe,"50,32","5,03",water trough,Ciney,"Reuleau, open tank"
N1L019Aug,Culex,Adult,N1L019,M,pipiens,EL068,on plastic sheet,2012/9/5 0:00:00,1,Isra Deblauwe,"50,33","5,03",plastic sheet,Ciney,plastic on ground
N1L028Aug,Culex,Larva,N1L028,NA,pipiens/torrentium,EL069,1 pupa,2012/9/7 0:00:00,37,Isra Deblauwe,"50,34","5,04",water trough,Hamois,"Natoye, in front of football field"
N1L012Aug,Culex,Larva,N1L012,NA,pipiens/torrentium,EL070,very small larvae,2012/9/7 0:00:00,13,Isra Deblauwe,"50,32","5,02",tyre,Ciney,"Vincon, tyres in field"
N1L012Aug,Aedes,Larva,N1L012,NA,geniculatus??,EL071,very small larvae,2012/9/7 0:00:00,6,Isra Deblauwe,"50,32","5,02",tyre,Ciney,"Vincon, tyres in field"
N1L001Aug,Culex,Larva,N1L001,NA,pipiens/torrentium,EL072,"left, tyre 23",2012/9/11 0:00:00,41,Isra Deblauwe,"50,33","5,04",tyre,Hamois,"Natoye, Havelange"
N1L001Aug,Culex,Larva,N1L001,NA,pipiens/torrentium,EL073,"left, 2 tyres",2012/9/11 0:00:00,5,Isra Deblauwe,"50,33","5,04",tyre,Hamois,"Natoye, Havelange"
N1L001Aug,Aedes,Larva,N1L001,NA,j. japonicus,EL074,"left, 2 tyres",2012/9/11 0:00:00,1,Isra Deblauwe,"50,33","5,04",tyre,Hamois,"Natoye, Havelange"
N1L001Aug,Culex,Larva,N1L001,NA,pipiens/torrentium,EL075,"left, tyre 26, very small larvae",2012/9/11 0:00:00,25,Isra Deblauwe,"50,33","5,04",tyre,Hamois,"Natoye, Havelange"
N1L001Aug,Culex,Larva,N1L001,NA,pipiens/torrentium,EL076,"right, back",2012/9/11 0:00:00,36,Isra Deblauwe,"50,33","5,04",tyre,Hamois,"Natoye, Havelange"
N1L001Aug,Aedes,Larva,N1L001,NA,j. japonicus,EL077,"right, back",2012/9/11 0:00:00,2,Isra Deblauwe,"50,33","5,04",tyre,Hamois,"Natoye, Havelange"
N1L004Au2,Culex,Larva,N1L004,NA,pipiens/torrentium,EL078,in front,2012/9/12 0:00:00,18,Isra Deblauwe,"50,33","5,07",tyre,Hamois,"Natoye, N2 Sarri Pneus"
N1L004Au2,Culex,Larva,N1L004,NA,pipiens/torrentium,EL079,in middle at the back,2012/9/12 0:00:00,17,Isra Deblauwe,"50,33","5,07",tyre,Hamois,"Natoye, N2 Sarri Pneus"
N1L004Au2,Anopheles,Larva,N1L004,NA,plumbeus,EL080,in middle at the back,2012/9/12 0:00:00,2,Isra Deblauwe,"50,33","5,07",tyre,Hamois,"Natoye, N2 Sarri Pneus"
N1L004Au2,Culex,Larva,N1L004,NA,pipiens/torrentium,EL081,"end at the back, small larvae",2012/9/12 0:00:00,25,Isra Deblauwe,"50,33","5,07",tyre,Hamois,"Natoye, N2 Sarri Pneus"
N1L004Au2,Anopheles,Larva,N1L004,NA,plumbeus,EL082,"end at the back, small larvae",2012/9/12 0:00:00,1,Isra Deblauwe,"50,33","5,07",tyre,Hamois,"Natoye, N2 Sarri Pneus"
N1L004Au2,Aedes,Larva,N1L004,NA,j. japonicus,EL083,"end at the back, small larvae",2012/9/12 0:00:00,1,Isra Deblauwe,"50,33","5,07",tyre,Hamois,"Natoye, N2 Sarri Pneus"
N1L004Au2,Culex,Larva,N1L004,NA,pipiens/torrentium,EL084,"end at the back, small larvae",2012/9/12 0:00:00,10,Isra Deblauwe,"50,33","5,07",tyre,Hamois,"Natoye, N2 Sarri Pneus"
N1L004Au2,Culex,Larva,N1L004,NA,pipiens/torrentium,EL085,end at the back,2012/9/12 0:00:00,76,Isra Deblauwe,"50,33","5,07",tyre,Hamois,"Natoye, N2 Sarri Pneus"
N1L004Au2,Anopheles,Larva,N1L004,NA,plumbeus,EL086,end at the back,2012/9/12 0:00:00,2,Isra Deblauwe,"50,33","5,07",tyre,Hamois,"Natoye, N2 Sarri Pneus"
TRL001Sep,Culex,Larva,TRL001,NA,pipiens/torrentium,EL087,,2012/8/12 0:00:00,39,Isra Deblauwe,"50,47","4,14",tyre,La Louviere,outside
TRL001Sep,Anopheles,Larva,TRL001,NA,plumbeus,EL088,1 pupa,2012/8/12 0:00:00,32,Isra Deblauwe,"50,47","4,14",tyre,La Louviere,outside
N1L009Aug,Culex,Larva,N1L009,NA,pipiens/torrentium,EL089,bucket,2012/9/12 0:00:00,34,Isra Deblauwe,"50,33","5,03",rain water barrel,Ciney,"Vincon, + 2 buckets"
N1L009Aug,Culex,Larva,N1L009,NA,pipiens/torrentium,EL090,"rain water barrel, very small larvae",2012/9/12 0:00:00,19,Isra Deblauwe,"50,33","5,03",rain water barrel,Ciney,"Vincon, + 2 buckets"
N1L010Aug,Culex,Larva,N1L010,NA,pipiens/torrentium,EL091,"tyres on silage, a lot of small larvae",2012/9/12 0:00:00,85,Isra Deblauwe,"50,33","5,03",tyre,Ciney,"Vincon, on silage & next to stable"
N1L019Aug,Culex,Larva,N1L019,NA,pipiens/torrentium,EL092,plastic sheet,2012/9/12 0:00:00,14,Isra Deblauwe,"50,33","5,03",plastic sheet,Ciney,plastic on ground
N1L018Aug,Culex,Larva,N1L018,NA,pipiens/torrentium,EL093,tyres,2012/9/12 0:00:00,101,Isra Deblauwe,"50,36","4,99",tyre,Assesse,tyres next to field
N1L018Aug,Culiseta,Larva,N1L018,NA,annulata,EL094,tyres,2012/9/12 0:00:00,9,Isra Deblauwe,"50,36","4,99",tyre,Assesse,tyres next to field
N1L027Aug,Culex,Larva,N1L027,NA,pipiens/torrentium,EL095,2 blue plastic containers,2012/9/12 0:00:00,39,Isra Deblauwe,"50,36","4,99",plastic container,Assesse,next to N1L018
N1L027Aug,Culiseta,Larva,N1L027,NA,annulata,EL096,2 blue plastic containers,2012/9/12 0:00:00,3,Isra Deblauwe,"50,36","4,99",plastic container,Assesse,next to N1L018
N1L020Aug,Culex,Larva,N1L020,NA,h. hortensis,EL097,+ 3 small larvae?,2012/9/12 0:00:00,6,Isra Deblauwe,"50,31","5,00",water trough,Yvoir,3 water troughs in front of football field
N1L022Aug,Culex,Larva,N1L022,NA,pipiens/torrentium,EL098,in front,2012/9/12 0:00:00,17,Isra Deblauwe,"50,30","4,99",tyre,Yvoir,"farm, tyres in grass and on silage"
N1L022Aug,Culex,Larva,N1L022,NA,pipiens/torrentium,EL099,on courtyard,2012/9/12 0:00:00,43,Isra Deblauwe,"50,30","4,99",tyre,Yvoir,"farm, tyres in grass and on silage"
