samplingID,genus,lifeStage,locationID,sex,scientificName,Tubenumber,occurrenceRemarks,dateIdentified,individualCount,identifiedBy,decimalLatitude,decimalLongitude,habitat,municipality,comments
N1L023Aug,Culex,Larva,N1L023,NA,pipiens/torrentium,EL100,a lot of small larvae,2012/9/12 0:00:00,31,Isra Deblauwe,"50,27","4,98",water trough,Dinant,
N1L023Aug,Culex,Larva,N1L023,NA,h. hortensis,EL101,,2012/9/12 0:00:00,8,Isra Deblauwe,"50,27","4,98",water trough,Dinant,
N1L025Aug,Culex,Larva,N1L025,NA,pipiens/torrentium,EL102,+ 6 pupae,2012/9/13 0:00:00,53,Isra Deblauwe,"50,31","4,97",mud puddle,Yvoir,mud next to water trough
N1L024Aug,Anopheles,Larva,N1L024,NA,maculipennis/messae,EL103,,2012/9/13 0:00:00,1,Isra Deblauwe,"50,31","4,97",water trough,Yvoir,open tank
M2L002Aug,Aedes,Larva,M2L002,NA,koreicus,EL104,,2012/9/13 0:00:00,6,Isra Deblauwe,"50,99","5,62",tyre,Maasmechelen,
M2L004Aug,Culex,Larva,M2L004,NA,pipiens/torrentium,EL105,,2012/9/13 0:00:00,13,Isra Deblauwe,"50,98","5,63",bucket,Maasmechelen,road next to Mechelse Bos close to industrial zone 'Op de Berg'
M2L004Aug,Aedes,Larva,M2L004,NA,koreicus,EL106,,2012/9/13 0:00:00,12,Isra Deblauwe,"50,98","5,63",bucket,Maasmechelen,road next to Mechelse Bos close to industrial zone 'Op de Berg'
M2L006Aug,Culex,Larva,M2L006,NA,pipiens/torrentium,EL107,,2012/9/13 0:00:00,1,Isra Deblauwe,"50,99","5,63",tyre,Maasmechelen,Grondzorg Limburg NV at end of road next to Mechelse Bos
M2L006Aug,Aedes,Larva,M2L006,NA,koreicus,EL108,,2012/9/13 0:00:00,3,Isra Deblauwe,"50,99","5,63",tyre,Maasmechelen,Grondzorg Limburg NV at end of road next to Mechelse Bos
M2L010Aug,Culex,Larva,M2L010,NA,pipiens/torrentium,EL109,,2012/9/13 0:00:00,19,Isra Deblauwe,"50,95","5,56",water through,Zutendaal,"in meadow, Wiemesmeer"
M2L019Aug,Culex,Larva,M2L019,NA,pipiens/torrentium,EL110,,2012/9/13 0:00:00,9,Isra Deblauwe,"50,99","5,62",bucket,Maasmechelen,on private property of APK Infra & Bouw
M2L019Aug,Aedes,Larva,M2L019,NA,koreicus,EL111,,2012/9/13 0:00:00,1,Isra Deblauwe,"50,99","5,62",bucket,Maasmechelen,on private property of APK Infra & Bouw
M2L020Aug,Culex,Larva,M2L020,NA,pipiens/torrentium,EL112,,2012/9/13 0:00:00,2,Isra Deblauwe,"50,99","5,62",metal container,Maasmechelen,on private property of APK Infra & Bouw
M2L020Aug,Aedes,Larva,M2L020,NA,koreicus,EL113,,2012/9/13 0:00:00,8,Isra Deblauwe,"50,99","5,62",metal container,Maasmechelen,on private property of APK Infra & Bouw
M2L021Aug,Aedes,Larva,M2L021,NA,koreicus,EL114,,2012/9/13 0:00:00,1,Isra Deblauwe,"50,99","5,62",tyre,Maasmechelen,APK Infra & Bouw
M2L023Aug,Culex,Larva,M2L023,NA,pipiens/torrentium,EL115,,2012/9/13 0:00:00,11,Isra Deblauwe,"50,99","5,67",tyre,Maasmechelen,close to road
M2L023Aug,Anopheles,Larva,M2L023,NA,plumbeus,EL116,,2012/9/13 0:00:00,8,Isra Deblauwe,"50,99","5,67",tyre,Maasmechelen,close to road
M2L024Aug,Culex,Larva,M2L024,NA,pipiens/torrentium,EL117,open bidon,2012/9/13 0:00:00,42,Isra Deblauwe,"50,99","5,63",plastic container,Maasmechelen,close to car cemetry Armand Lowie
M2L024Aug,Culiseta,Larva,M2L024,NA,annulata,EL118,open bidon,2012/9/13 0:00:00,1,Isra Deblauwe,"50,99","5,63",plastic container,Maasmechelen,close to car cemetry Armand Lowie
M2L024Aug,Culex,Larva,M2L024,NA,pipiens/torrentium,EL119,white plate,2012/9/13 0:00:00,18,Isra Deblauwe,"50,99","5,63",plastic container,Maasmechelen,close to car cemetry Armand Lowie
M2L024Aug,Aedes,Larva,M2L024,NA,koreicus,EL120,white plate,2012/9/13 0:00:00,26,Isra Deblauwe,"50,99","5,63",plastic container,Maasmechelen,close to car cemetry Armand Lowie
M2L025Aug,Culex,Larva,M2L025,NA,pipiens/torrentium,EL121,tyre,2012/9/13 0:00:00,5,Isra Deblauwe,"50,99","5,63",tyre,Maasmechelen,next to car cemetry Armand Lowie
M2L025Aug,Culiseta,Larva,M2L025,NA,annulata,EL122,tyre,2012/9/13 0:00:00,3,Isra Deblauwe,"50,99","5,63",tyre,Maasmechelen,next to car cemetry Armand Lowie
M2L026Aug,Culex,Larva,M2L026,NA,pipiens/torrentium,EL123,yellow sheet,2012/9/13 0:00:00,69,Isra Deblauwe,"50,99","5,63",plastic sheet,Maasmechelen,Grondzorg Limburg NV at end of road next to Mechelse Bos
M2L026Aug,Aedes,Larva,M2L026,NA,koreicus,EL124,yellow sheet,2012/9/13 0:00:00,8,Isra Deblauwe,"50,99","5,63",plastic sheet,Maasmechelen,Grondzorg Limburg NV at end of road next to Mechelse Bos
M2L022Aug,Aedes,Larva,M2L022,NA,koreicus,EL125,,2012/9/13 0:00:00,33,Isra Deblauwe,"50,99","5,62",plastic sheet,Maasmechelen,APK Infra & Bouw
TRL002Au2,Culex,Larva,TRL002,NA,pipiens/torrentium,EL126,,2012/9/14 0:00:00,8,Isra Deblauwe,"50,47","4,14",tyre,La Louviere,inside
TRL002Au2,Anopheles,Larva,TRL002,NA,plumbeus,EL127,1 pupa,2012/9/14 0:00:00,3,Isra Deblauwe,"50,47","4,14",tyre,La Louviere,inside
TRL001Au2,Culex,Larva,TRL001,NA,pipiens/torrentium,EL128,,2012/9/14 0:00:00,21,Isra Deblauwe,"50,47","4,14",tyre,La Louviere,outside
TRL001Au2,Anopheles,Larva,TRL001,NA,plumbeus,EL129,,2012/9/14 0:00:00,4,Isra Deblauwe,"50,47","4,14",tyre,La Louviere,outside
TRL001Au2,Culiseta,Larva,TRL001,NA,annulata,EL130,small larvae,2012/9/14 0:00:00,2,Isra Deblauwe,"50,47","4,14",tyre,La Louviere,outside
VPL001Aug,Culex,Larva,VPL001,NA,pipiens/torrentium,EL131,,2012/9/14 0:00:00,6,Isra Deblauwe,"50,58","5,25",tyre,Villers Le Bouillet,
VPL001Sep,Culex,Larva,VPL001,NA,pipiens/torrentium,EL132,,2012/9/14 0:00:00,80,Isra Deblauwe,"50,58","5,25",tyre,Villers Le Bouillet,
ATL001Au2,Culex,Larva,ATL001,NA,pipiens/torrentium,EL133,,2012/9/14 0:00:00,16,Isra Deblauwe,"51,21","4,19",tyre,Beveren,Vrasene
ATL001Au2,Anopheles,Larva,ATL001,NA,plumbeus,EL134,,2012/9/14 0:00:00,3,Isra Deblauwe,"51,21","4,19",tyre,Beveren,Vrasene
ATL001Sep,Culex,Larva,ATL001,NA,pipiens/torrentium,EL135,,2012/9/14 0:00:00,17,Isra Deblauwe,"51,21","4,19",tyre,Beveren,Vrasene
N1L028Sep,Culex,Larva,N1L028,NA,pipiens/torrentium,EL136,small larvae,2012/10/1 0:00:00,6,Isra Deblauwe,"50,34","5,04",water trough,Hamois,"Natoye, in front of football field"
N1L027Sep,Culex,Larva,N1L027,NA,pipiens/torrentium,EL137,small larvae,2012/10/1 0:00:00,81,Isra Deblauwe,"50,36","4,99",plastic container,Assesse,next to N1L018
N1L018Sep,Culex,Larva,N1L018,NA,pipiens/torrentium,EL138,,2012/10/1 0:00:00,32,Isra Deblauwe,"50,36","4,99",tyre,Assesse,tyres next to field
N1L023Sep,Culex,Larva,N1L023,NA,h. hortensis,EL139,,2012/10/1 0:00:00,2,Isra Deblauwe,"50,27","4,98",water trough,Dinant,
N1L023Sep,Culex,Larva,N1L023,NA,pipiens/torrentium,EL140,,2012/10/1 0:00:00,3,Isra Deblauwe,"50,27","4,98",water trough,Dinant,
N1L029Sep,Culex,Larva,N1L029,NA,pipiens/torrentium,EL141,,2012/10/1 0:00:00,109,Isra Deblauwe,"50,36","5,04",water trough,Assesse,
N1L001Sep,Culex,Larva,N1L001,NA,pipiens/torrentium,EL142,"left, in front",2012/10/1 0:00:00,33,Isra Deblauwe,"50,33","5,04",tyre,Hamois,"Natoye, Havelange"
N1L001Sep,Culex,Larva,N1L001,NA,pipiens/torrentium,EL143,"right, back",2012/10/1 0:00:00,100,Isra Deblauwe,"50,33","5,04",tyre,Hamois,"Natoye, Havelange"
N1L001Sep,Aedes,Larva,N1L001,NA,j. japonicus,EL144,"right, back",2012/10/1 0:00:00,7,Isra Deblauwe,"50,33","5,04",tyre,Hamois,"Natoye, Havelange"
N1L001Sep,Culex,Larva,N1L001,NA,h. hortensis,EL145,"right, back",2012/10/1 0:00:00,1,Isra Deblauwe,"50,33","5,04",tyre,Hamois,"Natoye, Havelange"
N1L004Sep,Culex,Larva,N1L004,NA,pipiens/torrentium,EL146,in front,2012/10/1 0:00:00,34,Isra Deblauwe,"50,33","5,07",tyre,Hamois,"Natoye, N2 Sarri Pneus"
N1L004Sep,Culex,Larva,N1L004,NA,h. hortensis,EL147,in front,2012/10/1 0:00:00,3,Isra Deblauwe,"50,33","5,07",tyre,Hamois,"Natoye, N2 Sarri Pneus"
N1L004Sep,Anopheles,Larva,N1L004,NA,plumbeus,EL148,"in front, small larvae",2012/10/1 0:00:00,2,Isra Deblauwe,"50,33","5,07",tyre,Hamois,"Natoye, N2 Sarri Pneus"
N1L004Sep,Culiseta,Larva,N1L004,NA,annulata,EL149,in front,2012/10/1 0:00:00,2,Isra Deblauwe,"50,33","5,07",tyre,Hamois,"Natoye, N2 Sarri Pneus"
N1L004Sep,Culex,Larva,N1L004,NA,pipiens/torrentium,EL150,at the back,2012/10/2 0:00:00,25,Isra Deblauwe,"50,33","5,07",tyre,Hamois,"Natoye, N2 Sarri Pneus"
N1L009Sep,Culex,Larva,N1L009,NA,pipiens/torrentium,EL151,rain water barrel,2012/10/2 0:00:00,14,Isra Deblauwe,"50,33","5,03",rain water barrel,Ciney,"Vincon, + 2 buckets"
N1L009Sep,Aedes,Larva,N1L009,NA,j. japonicus,EL152,rain water barrel,2012/10/2 0:00:00,2,Isra Deblauwe,"50,33","5,03",rain water barrel,Ciney,"Vincon, + 2 buckets"
N1L010Sep,Culex,Larva,N1L010,NA,pipiens/torrentium,EL153,tyres next to stable,2012/10/2 0:00:00,12,Isra Deblauwe,"50,33","5,03",tyre,Ciney,"Vincon, on silage & next to stable"
N1L010Sep,Culex,Larva,N1L010,NA,pipiens/torrentium,EL154,tyres on silage,2012/10/2 0:00:00,42,Isra Deblauwe,"50,33","5,03",tyre,Ciney,"Vincon, on silage & next to stable"
N1L010Sep,Aedes,Larva,N1L010,NA,j. japonicus,EL155,tyres on silage,2012/10/2 0:00:00,1,Isra Deblauwe,"50,33","5,03",tyre,Ciney,"Vincon, on silage & next to stable"
N1L010Sep,Culex,Larva,N1L010,NA,pipiens/torrentium,EL156,tyres at the back,2012/10/2 0:00:00,7,Isra Deblauwe,"50,33","5,03",tyre,Ciney,"Vincon, on silage & next to stable"
N1L019Sep,Culex,Larva,N1L019,NA,pipiens/torrentium,EL157,plastic sheet,2012/10/2 0:00:00,53,Isra Deblauwe,"50,33","5,03",plastic sheet,Ciney,plastic on ground
N1L022Sep,Culex,Larva,N1L022,NA,pipiens/torrentium,EL158,in front,2012/10/2 0:00:00,90,Isra Deblauwe,"50,30","4,99",tyre,Yvoir,"farm, tyres in grass and on silage"
N1L022Sep,Culex,Larva,N1L022,NA,pipiens/torrentium,EL159,on courtyard,2012/10/2 0:00:00,85,Isra Deblauwe,"50,30","4,99",tyre,Yvoir,"farm, tyres in grass and on silage"
M2L002Se1,Culex,Larva,M2L002,NA,pipiens/torrentium,EL160,,2012/10/2 0:00:00,5,Isra Deblauwe,"50,99","5,62",tyre,Maasmechelen,
M2L002Se1,Culiseta,Larva,M2L002,NA,annulata,EL161,,2012/10/2 0:00:00,8,Isra Deblauwe,"50,99","5,62",tyre,Maasmechelen,
M2L002Se1,Aedes,Larva,M2L002,NA,koreicus,EL162,,2012/10/2 0:00:00,2,Isra Deblauwe,"50,99","5,62",tyre,Maasmechelen,
M2L002Se1,Culiseta,Larva,M2L002,NA,annulata?,EL163,small larvae (unidentified sp.2) + 1 pupa,2012/10/2 0:00:00,3,Isra Deblauwe,"50,99","5,62",tyre,Maasmechelen,
M2L020Sep,Culex,Larva,M2L020,NA,pipiens/torrentium,EL164,,2012/10/2 0:00:00,41,Isra Deblauwe,"50,99","5,62",metal container,Maasmechelen,on private property of APK Infra & Bouw
M2L020Sep,Aedes,Larva,M2L020,NA,koreicus,EL165,,2012/10/2 0:00:00,16,Isra Deblauwe,"50,99","5,62",metal container,Maasmechelen,on private property of APK Infra & Bouw
M2L021Sep,Aedes,Larva,M2L021,NA,koreicus,EL166,,2012/10/2 0:00:00,24,Isra Deblauwe,"50,99","5,62",tyre,Maasmechelen,APK Infra & Bouw
M2L019Sep,Culex,Larva,M2L019,NA,pipiens/torrentium,EL167,,2012/10/2 0:00:00,26,Isra Deblauwe,"50,99","5,62",bucket,Maasmechelen,on private property of APK Infra & Bouw
M2L019Sep,Aedes,Larva,M2L019,NA,koreicus,EL168,,2012/10/2 0:00:00,2,Isra Deblauwe,"50,99","5,62",bucket,Maasmechelen,on private property of APK Infra & Bouw
M2L022Sep,Aedes,Larva,M2L022,NA,koreicus,EL169,,2012/10/2 0:00:00,5,Isra Deblauwe,"50,99","5,62",plastic sheet,Maasmechelen,APK Infra & Bouw
M2L004Sep,Culex,Larva,M2L004,NA,pipiens/torrentium,EL170,,2012/10/2 0:00:00,46,Isra Deblauwe,"50,98","5,63",bucket,Maasmechelen,road next to Mechelse Bos close to industrial zone 'Op de Berg'
M2L004Sep,Aedes,Larva,M2L004,NA,koreicus,EL171,,2012/10/2 0:00:00,1,Isra Deblauwe,"50,98","5,63",bucket,Maasmechelen,road next to Mechelse Bos close to industrial zone 'Op de Berg'
M2L003Sep,Culex,Larva,M2L003,NA,pipiens/torrentium,EL172,,2012/10/2 0:00:00,8,Isra Deblauwe,"50,99","5,62",rain water barrel,Maasmechelen,entrance car cemetry Armand Lowie
M2L003Sep,Aedes,Larva,M2L003,NA,koreicus,EL173,,2012/10/2 0:00:00,1,Isra Deblauwe,"50,99","5,62",rain water barrel,Maasmechelen,entrance car cemetry Armand Lowie
M2L024Sep,Culex,Larva,M2L024,NA,pipiens/torrentium,EL174,open bidon,2012/10/2 0:00:00,24,Isra Deblauwe,"50,99","5,63",plastic container,Maasmechelen,close to car cemetry Armand Lowie
M2L025Sep,Culiseta,Larva,M2L025,NA,annulata,EL175,tyres,2012/10/2 0:00:00,2,Isra Deblauwe,"50,99","5,63",tyre,Maasmechelen,next to car cemetry Armand Lowie
M2L026Sep,Culex,Larva,M2L026,NA,pipiens/torrentium,EL176,yellow sheet,2012/10/2 0:00:00,28,Isra Deblauwe,"50,99","5,63",plastic sheet,Maasmechelen,Grondzorg Limburg NV at end of road next to Mechelse Bos
M2L029Sep,Aedes,Larva,M2L029,NA,koreicus,EL177,,2012/10/2 0:00:00,26,Isra Deblauwe,"50,99","5,62",metal container,Maasmechelen,on private property of APK Infra & Bouw
M2L029Sep,Culex,Larva,M2L029,NA,pipiens/torrentium,EL178,small larvae,2012/10/2 0:00:00,16,Isra Deblauwe,"50,99","5,62",metal container,Maasmechelen,on private property of APK Infra & Bouw
M2L030Sep,Culex,Larva,M2L030,NA,pipiens/torrentium,EL179,+ 1 pupa,2012/10/2 0:00:00,13,Isra Deblauwe,"50,99","5,62",metal container,Maasmechelen,entrance car cemetry Armand Lowie
M2L023Sep,Culex,Larva,M2L023,NA,pipiens/torrentium,EL180,1 pupa,2012/10/2 0:00:00,15,Isra Deblauwe,"50,99","5,67",tyre,Maasmechelen,close to road
M2L023Sep,Anopheles,Larva,M2L023,NA,plumbeus,EL181,a lot of small larvae,2012/10/2 0:00:00,36,Isra Deblauwe,"50,99","5,67",tyre,Maasmechelen,close to road
M2L009Sep,Culex,Larva,M2L009,NA,pipiens/torrentium,EL182,,2012/10/3 0:00:00,5,Isra Deblauwe,"50,95","5,56",water trough,Zutendaal,"in meadow, Wiemesmeer"
M2L010Sep,Culex,Larva,M2L010,NA,pipiens/torrentium,EL183,bucket 1,2012/10/3 0:00:00,19,Isra Deblauwe,"50,95","5,56",water through,Zutendaal,"in meadow, Wiemesmeer"
M2L010Sep,Culex,Larva,M2L010,NA,pipiens/torrentium,EL184,bucket 2,2012/10/3 0:00:00,28,Isra Deblauwe,"50,95","5,56",water through,Zutendaal,"in meadow, Wiemesmeer"
M2L010Sep,Culiseta,Larva,M2L010,NA,annulata,EL185,"bucket 2, + small larvae (unidentified sp.2)",2012/10/3 0:00:00,9,Isra Deblauwe,"50,95","5,56",water through,Zutendaal,"in meadow, Wiemesmeer"
M2L016Sep,Culex,Larva,M2L016,NA,pipiens/torrentium,EL186,,2012/10/3 0:00:00,31,Isra Deblauwe,"51,01","5,59",water through,As,"Niel-bij-As, in meadow"
M2L017Sep,Culex,Larva,M2L017,NA,pipiens/torrentium,EL187,,2012/10/3 0:00:00,26,Isra Deblauwe,"51,01","5,60",water through,As,"Niel-bij-As, in meadow"
M2L033Sep,Culex,Larva,M2L033,NA,pipiens/torrentium,EL188,,2012/10/3 0:00:00,29,Isra Deblauwe,"51,01","5,58",plastic container,As,"Niel-bij-As, next to meadow (next to M2L015)"
M2L033Sep,Culiseta,Larva,M2L033,NA,annulata,EL189,+ small larvae (unidentified sp.2),2012/10/3 0:00:00,15,Isra Deblauwe,"51,01","5,58",plastic container,As,"Niel-bij-As, next to meadow (next to M2L015)"
VPL001Oct,Culex,Larva,VPL001,NA,pipiens/torrentium,EL190,1 pupa,2012/10/18 0:00:00,59,Isra Deblauwe,"50,58","5,25",tyre,Villers Le Bouillet,
TRL001Oct,Culex,Larva,TRL001,NA,pipiens/torrentium,EL191,,2012/10/18 0:00:00,9,Isra Deblauwe,"50,47","4,14",tyre,La Louviere,outside
TRL001Oct,Anopheles,Larva,TRL001,NA,plumbeus,EL192,2 pupae,2012/10/18 0:00:00,11,Isra Deblauwe,"50,47","4,14",tyre,La Louviere,outside
M2L002Oc1,Culiseta,Larva,M2L002,NA,annulata,EL193,,2012/10/18 0:00:00,1,Isra Deblauwe,"50,99","5,62",tyre,Maasmechelen,
M2L002Oc1,Culex,Larva,M2L002,NA,pipiens/torrentium,EL194,,2012/10/18 0:00:00,1,Isra Deblauwe,"50,99","5,62",tyre,Maasmechelen,
M2L019Oct,Aedes,Adult,M2L019,F,koreicus,EL195,in collection,2012/10/18 0:00:00,1,Isra Deblauwe,"50,99","5,62",bucket,Maasmechelen,on private property of APK Infra & Bouw
M2L019Oct,Aedes,Adult,M2L019,F,koreicus,EL196,in collection,2012/10/18 0:00:00,1,Isra Deblauwe,"50,99","5,62",bucket,Maasmechelen,on private property of APK Infra & Bouw
M2L003Oct,Culex,Larva,M2L003,NA,pipiens/torrentium,EL197,2 pupae,2012/10/18 0:00:00,36,Isra Deblauwe,"50,99","5,62",rain water barrel,Maasmechelen,entrance car cemetry Armand Lowie
M2L003Oct,Aedes,Larva,M2L003,NA,koreicus,EL198,1 small larva,2012/10/18 0:00:00,3,Isra Deblauwe,"50,99","5,62",rain water barrel,Maasmechelen,entrance car cemetry Armand Lowie
