occurrenceID,type,basisOfRecord,eventID,lifeStage,locationID,sex,scientificName,genus,specificEpithet,identificationRemarks,occurrenceRemarks,dateIdentified,individualCount,identifiedBy,decimalLatitude,decimalLongitude
ITG:MOSQ:LARV:EL096,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L027Aug,larvae,N1L027,unknown,Culiseta annulata,Culiseta,annulata,,2 blue plastic containers,2012/9/12,3,Isra Deblauwe,50.3649676625777,4.9985009538961
ITG:MOSQ:LARV:EL097,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L020Aug,larvae,N1L020,unknown,Culex hortensis hortensis,Culex,hortensis hortensis,,+ 3 small larvae?,2012/9/12,6,Isra Deblauwe,50.315843,5.00615
ITG:MOSQ:LARV:EL098,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L022Aug,larvae,N1L022,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,in front,2012/9/12,17,Isra Deblauwe,50.301707,4.994397
ITG:MOSQ:LARV:EL099,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L022Aug,larvae,N1L022,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,on courtyard,2012/9/12,43,Isra Deblauwe,50.301707,4.994397
ITG:MOSQ:LARV:EL100,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L023Aug,larvae,N1L023,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,a lot of small larvae,2012/9/12,31,Isra Deblauwe,50.270289,4.985958
ITG:MOSQ:LARV:EL101,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L023Aug,larvae,N1L023,unknown,Culex hortensis hortensis,Culex,hortensis hortensis,,,2012/9/12,8,Isra Deblauwe,50.270289,4.985958
ITG:MOSQ:LARV:EL102,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L025Aug,larvae,N1L025,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,+ 6 pupae,2012/9/13,53,Isra Deblauwe,50.311804,4.978475
ITG:MOSQ:LARV:EL103,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L024Aug,larvae,N1L024,unknown,Anopheles maculipennis/messae,Anopheles,maculipennis/messae,determination uncertain,,2012/9/13,1,Isra Deblauwe,50.311804,4.978475
ITG:MOSQ:LARV:EL104,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L002Aug,larvae,M2L002,unknown,Aedes koreicus,Aedes,koreicus,,,2012/9/13,6,Isra Deblauwe,50.996695,5.621543
ITG:MOSQ:LARV:EL105,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L004Aug,larvae,M2L004,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/9/13,13,Isra Deblauwe,50.989847,5.63037
ITG:MOSQ:LARV:EL106,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L004Aug,larvae,M2L004,unknown,Aedes koreicus,Aedes,koreicus,,,2012/9/13,12,Isra Deblauwe,50.989847,5.63037
ITG:MOSQ:LARV:EL107,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L006Aug,larvae,M2L006,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/9/13,1,Isra Deblauwe,50.995636,5.634575
ITG:MOSQ:LARV:EL108,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L006Aug,larvae,M2L006,unknown,Aedes koreicus,Aedes,koreicus,,,2012/9/13,3,Isra Deblauwe,50.995636,5.634575
ITG:MOSQ:LARV:EL109,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L010Aug,larvae,M2L010,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/9/13,19,Isra Deblauwe,50.959876,5.56041
ITG:MOSQ:LARV:EL110,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L019Aug,larvae,M2L019,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/9/13,9,Isra Deblauwe,50.996691,5.621658
ITG:MOSQ:LARV:EL111,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L019Aug,larvae,M2L019,unknown,Aedes koreicus,Aedes,koreicus,,,2012/9/13,1,Isra Deblauwe,50.996691,5.621658
ITG:MOSQ:LARV:EL112,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L020Aug,larvae,M2L020,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/9/13,2,Isra Deblauwe,50.996136,5.621494
ITG:MOSQ:LARV:EL113,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L020Aug,larvae,M2L020,unknown,Aedes koreicus,Aedes,koreicus,,,2012/9/13,8,Isra Deblauwe,50.996136,5.621494
ITG:MOSQ:LARV:EL114,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L021Aug,larvae,M2L021,unknown,Aedes koreicus,Aedes,koreicus,,,2012/9/13,1,Isra Deblauwe,50.9977608044105,5.6225054870487
ITG:MOSQ:LARV:EL115,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L023Aug,larvae,M2L023,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/9/13,11,Isra Deblauwe,50.994774,5.672062
ITG:MOSQ:LARV:EL116,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L023Aug,larvae,M2L023,unknown,Anopheles plumbeus,Anopheles,plumbeus,,,2012/9/13,8,Isra Deblauwe,50.994774,5.672062
ITG:MOSQ:LARV:EL117,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L024Aug,larvae,M2L024,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,open bidon,2012/9/13,42,Isra Deblauwe,50.992849,5.633004
ITG:MOSQ:LARV:EL118,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L024Aug,larvae,M2L024,unknown,Culiseta annulata,Culiseta,annulata,,open bidon,2012/9/13,1,Isra Deblauwe,50.992849,5.633004
ITG:MOSQ:LARV:EL119,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L024Aug,larvae,M2L024,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,white plate,2012/9/13,18,Isra Deblauwe,50.992849,5.633004
ITG:MOSQ:LARV:EL120,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L024Aug,larvae,M2L024,unknown,Aedes koreicus,Aedes,koreicus,,white plate,2012/9/13,26,Isra Deblauwe,50.992849,5.633004
ITG:MOSQ:LARV:EL121,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L025Aug,larvae,M2L025,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,tyre,2012/9/13,5,Isra Deblauwe,50.992564,5.632722
ITG:MOSQ:LARV:EL122,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L025Aug,larvae,M2L025,unknown,Culiseta annulata,Culiseta,annulata,,tyre,2012/9/13,3,Isra Deblauwe,50.992564,5.632722
ITG:MOSQ:LARV:EL123,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L026Aug,larvae,M2L026,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,yellow sheet,2012/9/13,69,Isra Deblauwe,50.995305,5.634417
ITG:MOSQ:LARV:EL124,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L026Aug,larvae,M2L026,unknown,Aedes koreicus,Aedes,koreicus,,yellow sheet,2012/9/13,8,Isra Deblauwe,50.995305,5.634417
ITG:MOSQ:LARV:EL125,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L022Aug,larvae,M2L022,unknown,Aedes koreicus,Aedes,koreicus,,,2012/9/13,33,Isra Deblauwe,50.997734,5.622481
ITG:MOSQ:LARV:EL126,event,preservedSpecimen,ITG:MOSQ:LARV:EV:TRL002Au2,larvae,TRL002,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/9/14,8,Isra Deblauwe,50.472498,4.141277
ITG:MOSQ:LARV:EL127,event,preservedSpecimen,ITG:MOSQ:LARV:EV:TRL002Au2,larvae,TRL002,unknown,Anopheles plumbeus,Anopheles,plumbeus,,1 pupa,2012/9/14,3,Isra Deblauwe,50.472498,4.141277
ITG:MOSQ:LARV:EL128,event,preservedSpecimen,ITG:MOSQ:LARV:EV:TRL001Au2,larvae,TRL001,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/9/14,21,Isra Deblauwe,50.472498,4.141277
ITG:MOSQ:LARV:EL129,event,preservedSpecimen,ITG:MOSQ:LARV:EV:TRL001Au2,larvae,TRL001,unknown,Anopheles plumbeus,Anopheles,plumbeus,,,2012/9/14,4,Isra Deblauwe,50.472498,4.141277
ITG:MOSQ:LARV:EL130,event,preservedSpecimen,ITG:MOSQ:LARV:EV:TRL001Au2,larvae,TRL001,unknown,Culiseta annulata,Culiseta,annulata,,small larvae,2012/9/14,2,Isra Deblauwe,50.472498,4.141277
ITG:MOSQ:LARV:EL131,event,preservedSpecimen,ITG:MOSQ:LARV:EV:VPL001Aug,larvae,VPL001,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/9/14,6,Isra Deblauwe,50.585328,5.259748
ITG:MOSQ:LARV:EL132,event,preservedSpecimen,ITG:MOSQ:LARV:EV:VPL001Sep,larvae,VPL001,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/9/14,80,Isra Deblauwe,50.585328,5.259748
ITG:MOSQ:LARV:EL133,event,preservedSpecimen,ITG:MOSQ:LARV:EV:ATL001Au2,larvae,ATL001,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/9/14,16,Isra Deblauwe,51.213511,4.193505
ITG:MOSQ:LARV:EL134,event,preservedSpecimen,ITG:MOSQ:LARV:EV:ATL001Au2,larvae,ATL001,unknown,Anopheles plumbeus,Anopheles,plumbeus,,,2012/9/14,3,Isra Deblauwe,51.213511,4.193505
ITG:MOSQ:LARV:EL135,event,preservedSpecimen,ITG:MOSQ:LARV:EV:ATL001Sep,larvae,ATL001,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/9/14,17,Isra Deblauwe,51.213511,4.193505
ITG:MOSQ:LARV:EL136,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L028Sep,larvae,N1L028,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,small larvae,2012/10/1,6,Isra Deblauwe,50.34128,5.048784
ITG:MOSQ:LARV:EL137,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L027Sep,larvae,N1L027,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,small larvae,2012/10/1,81,Isra Deblauwe,50.3649676625777,4.9985009538961
ITG:MOSQ:LARV:EL138,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L018Sep,larvae,N1L018,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/10/1,32,Isra Deblauwe,50.3649676625777,4.9985009538961
ITG:MOSQ:LARV:EL139,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L023Sep,larvae,N1L023,unknown,Culex hortensis hortensis,Culex,hortensis hortensis,,,2012/10/1,2,Isra Deblauwe,50.270289,4.985958
ITG:MOSQ:LARV:EL140,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L023Sep,larvae,N1L023,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/10/1,3,Isra Deblauwe,50.270289,4.985958
ITG:MOSQ:LARV:EL141,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L029Sep,larvae,N1L029,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/10/1,109,Isra Deblauwe,50.363868,5.041324
ITG:MOSQ:LARV:EL142,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L001Sep,larvae,N1L001,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,"left, in front",2012/10/1,33,Isra Deblauwe,50.339200617,5.0457397
ITG:MOSQ:LARV:EL143,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L001Sep,larvae,N1L001,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,"right, back",2012/10/1,100,Isra Deblauwe,50.339200617,5.0457397
ITG:MOSQ:LARV:EL144,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L001Sep,larvae,N1L001,unknown,Aedes japonicus japonicus,Aedes,japonicus japonicus,,"right, back",2012/10/1,7,Isra Deblauwe,50.339200617,5.0457397
ITG:MOSQ:LARV:EL145,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L001Sep,larvae,N1L001,unknown,Culex hortensis hortensis,Culex,hortensis hortensis,,"right, back",2012/10/1,1,Isra Deblauwe,50.339200617,5.0457397
ITG:MOSQ:LARV:EL146,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L004Sep,larvae,N1L004,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,in front,2012/10/1,34,Isra Deblauwe,50.3358627277969,5.0716363022496
ITG:MOSQ:LARV:EL147,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L004Sep,larvae,N1L004,unknown,Culex hortensis hortensis,Culex,hortensis hortensis,,in front,2012/10/1,3,Isra Deblauwe,50.3358627277969,5.0716363022496
ITG:MOSQ:LARV:EL148,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L004Sep,larvae,N1L004,unknown,Anopheles plumbeus,Anopheles,plumbeus,,"in front, small larvae",2012/10/1,2,Isra Deblauwe,50.3358627277969,5.0716363022496
ITG:MOSQ:LARV:EL149,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L004Sep,larvae,N1L004,unknown,Culiseta annulata,Culiseta,annulata,,in front,2012/10/1,2,Isra Deblauwe,50.3358627277969,5.0716363022496
ITG:MOSQ:LARV:EL150,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L004Sep,larvae,N1L004,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,at the back,2012/10/2,25,Isra Deblauwe,50.3358627277969,5.0716363022496
ITG:MOSQ:LARV:EL151,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L009Sep,larvae,N1L009,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,rain water barrel,2012/10/2,14,Isra Deblauwe,50.331197,5.031301
ITG:MOSQ:LARV:EL152,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L009Sep,larvae,N1L009,unknown,Aedes japonicus japonicus,Aedes,japonicus japonicus,,rain water barrel,2012/10/2,2,Isra Deblauwe,50.331197,5.031301
ITG:MOSQ:LARV:EL153,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L010Sep,larvae,N1L010,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,tyres next to stable,2012/10/2,12,Isra Deblauwe,50.3316001165932,5.0328486104137
ITG:MOSQ:LARV:EL154,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L010Sep,larvae,N1L010,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,tyres on silage,2012/10/2,42,Isra Deblauwe,50.3316001165932,5.0328486104137
ITG:MOSQ:LARV:EL155,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L010Sep,larvae,N1L010,unknown,Aedes japonicus japonicus,Aedes,japonicus japonicus,,tyres on silage,2012/10/2,1,Isra Deblauwe,50.3316001165932,5.0328486104137
ITG:MOSQ:LARV:EL156,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L010Sep,larvae,N1L010,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,tyres at the back,2012/10/2,7,Isra Deblauwe,50.3316001165932,5.0328486104137
ITG:MOSQ:LARV:EL157,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L019Sep,larvae,N1L019,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,plastic sheet,2012/10/2,53,Isra Deblauwe,50.331517,5.032999
ITG:MOSQ:LARV:EL158,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L022Sep,larvae,N1L022,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,in front,2012/10/2,90,Isra Deblauwe,50.301707,4.994397
ITG:MOSQ:LARV:EL159,event,preservedSpecimen,ITG:MOSQ:LARV:EV:N1L022Sep,larvae,N1L022,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,on courtyard,2012/10/2,85,Isra Deblauwe,50.301707,4.994397
ITG:MOSQ:LARV:EL160,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L002Se1,larvae,M2L002,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/10/2,5,Isra Deblauwe,50.996695,5.621543
ITG:MOSQ:LARV:EL161,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L002Se1,larvae,M2L002,unknown,Culiseta annulata,Culiseta,annulata,,,2012/10/2,8,Isra Deblauwe,50.996695,5.621543
ITG:MOSQ:LARV:EL162,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L002Se1,larvae,M2L002,unknown,Aedes koreicus,Aedes,koreicus,,,2012/10/2,2,Isra Deblauwe,50.996695,5.621543
ITG:MOSQ:LARV:EL163,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L002Se1,larvae,M2L002,unknown,Culiseta annulata,Culiseta,annulata,determination uncertain,small larvae (unidentified sp.2) + 1 pupa,2012/10/2,3,Isra Deblauwe,50.996695,5.621543
ITG:MOSQ:LARV:EL164,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L020Sep,larvae,M2L020,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/10/2,41,Isra Deblauwe,50.996136,5.621494
ITG:MOSQ:LARV:EL165,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L020Sep,larvae,M2L020,unknown,Aedes koreicus,Aedes,koreicus,,,2012/10/2,16,Isra Deblauwe,50.996136,5.621494
ITG:MOSQ:LARV:EL166,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L021Sep,larvae,M2L021,unknown,Aedes koreicus,Aedes,koreicus,,,2012/10/2,24,Isra Deblauwe,50.9977608044105,5.6225054870487
ITG:MOSQ:LARV:EL167,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L019Sep,larvae,M2L019,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/10/2,26,Isra Deblauwe,50.996691,5.621658
ITG:MOSQ:LARV:EL168,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L019Sep,larvae,M2L019,unknown,Aedes koreicus,Aedes,koreicus,,,2012/10/2,2,Isra Deblauwe,50.996691,5.621658
ITG:MOSQ:LARV:EL169,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L022Sep,larvae,M2L022,unknown,Aedes koreicus,Aedes,koreicus,,,2012/10/2,5,Isra Deblauwe,50.997734,5.622481
ITG:MOSQ:LARV:EL170,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L004Sep,larvae,M2L004,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/10/2,46,Isra Deblauwe,50.989847,5.63037
ITG:MOSQ:LARV:EL171,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L004Sep,larvae,M2L004,unknown,Aedes koreicus,Aedes,koreicus,,,2012/10/2,1,Isra Deblauwe,50.989847,5.63037
ITG:MOSQ:LARV:EL172,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L003Sep,larvae,M2L003,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/10/2,8,Isra Deblauwe,50.991993,5.624796
ITG:MOSQ:LARV:EL173,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L003Sep,larvae,M2L003,unknown,Aedes koreicus,Aedes,koreicus,,,2012/10/2,1,Isra Deblauwe,50.991993,5.624796
ITG:MOSQ:LARV:EL174,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L024Sep,larvae,M2L024,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,open bidon,2012/10/2,24,Isra Deblauwe,50.992849,5.633004
ITG:MOSQ:LARV:EL175,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L025Sep,larvae,M2L025,unknown,Culiseta annulata,Culiseta,annulata,,tyres,2012/10/2,2,Isra Deblauwe,50.992564,5.632722
ITG:MOSQ:LARV:EL176,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L026Sep,larvae,M2L026,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,yellow sheet,2012/10/2,28,Isra Deblauwe,50.995305,5.634417
ITG:MOSQ:LARV:EL177,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L029Sep,larvae,M2L029,unknown,Aedes koreicus,Aedes,koreicus,,,2012/10/2,26,Isra Deblauwe,50.996684,5.621599
ITG:MOSQ:LARV:EL178,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L029Sep,larvae,M2L029,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,small larvae,2012/10/2,16,Isra Deblauwe,50.996684,5.621599
ITG:MOSQ:LARV:EL179,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L030Sep,larvae,M2L030,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,+ 1 pupa,2012/10/2,13,Isra Deblauwe,50.99201,5.624144
ITG:MOSQ:LARV:EL180,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L023Sep,larvae,M2L023,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,1 pupa,2012/10/2,15,Isra Deblauwe,50.994774,5.672062
ITG:MOSQ:LARV:EL181,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L023Sep,larvae,M2L023,unknown,Anopheles plumbeus,Anopheles,plumbeus,,a lot of small larvae,2012/10/2,36,Isra Deblauwe,50.994774,5.672062
ITG:MOSQ:LARV:EL182,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L009Sep,larvae,M2L009,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/10/3,5,Isra Deblauwe,50.950262,5.56362
ITG:MOSQ:LARV:EL183,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L010Sep,larvae,M2L010,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,bucket 1,2012/10/3,19,Isra Deblauwe,50.959876,5.56041
ITG:MOSQ:LARV:EL184,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L010Sep,larvae,M2L010,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,bucket 2,2012/10/3,28,Isra Deblauwe,50.959876,5.56041
ITG:MOSQ:LARV:EL185,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L010Sep,larvae,M2L010,unknown,Culiseta annulata,Culiseta,annulata,,"bucket 2, + small larvae (unidentified sp.2)",2012/10/3,9,Isra Deblauwe,50.959876,5.56041
ITG:MOSQ:LARV:EL186,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L016Sep,larvae,M2L016,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/10/3,31,Isra Deblauwe,51.015543,5.597542
ITG:MOSQ:LARV:EL187,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L017Sep,larvae,M2L017,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/10/3,26,Isra Deblauwe,51.01663,5.600211
ITG:MOSQ:LARV:EL188,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L033Sep,larvae,M2L033,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/10/3,29,Isra Deblauwe,51.016436,5.589155
ITG:MOSQ:LARV:EL189,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L033Sep,larvae,M2L033,unknown,Culiseta annulata,Culiseta,annulata,,+ small larvae (unidentified sp.2),2012/10/3,15,Isra Deblauwe,51.016436,5.589155
ITG:MOSQ:LARV:EL190,event,preservedSpecimen,ITG:MOSQ:LARV:EV:VPL001Oct,larvae,VPL001,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,1 pupa,2012/10/18,59,Isra Deblauwe,50.585328,5.259748
ITG:MOSQ:LARV:EL191,event,preservedSpecimen,ITG:MOSQ:LARV:EV:TRL001Oct,larvae,TRL001,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/10/18,9,Isra Deblauwe,50.472498,4.141277
ITG:MOSQ:LARV:EL192,event,preservedSpecimen,ITG:MOSQ:LARV:EV:TRL001Oct,larvae,TRL001,unknown,Anopheles plumbeus,Anopheles,plumbeus,,2 pupae,2012/10/18,11,Isra Deblauwe,50.472498,4.141277
ITG:MOSQ:LARV:EL193,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L002Oc1,larvae,M2L002,unknown,Culiseta annulata,Culiseta,annulata,,,2012/10/18,1,Isra Deblauwe,50.996695,5.621543
ITG:MOSQ:LARV:EL194,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L002Oc1,larvae,M2L002,unknown,Culex pipiens/torrentium,Culex,pipiens/torrentium,determination uncertain,,2012/10/18,1,Isra Deblauwe,50.996695,5.621543
ITG:MOSQ:LARV:EL195,event,preservedSpecimen,ITG:MOSQ:LARV:EV:M2L019Oct,adult,M2L019,female,Aedes koreicus,Aedes,koreicus,,in collection,2012/10/18,1,Isra Deblauwe,50.996691,5.621658
