eventID,license,institutionCode,countryCode,datasetName,type,rightsHolder,language,subsiteCode,siteCode,samplingProtocol,TrapCode,eventDate,verbatimEventDate,locality,municipality,decimalLongitude,decimalLatitude,geodeticDatum
ITG:MOSQ:SAMPL:EV:3RM023Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,3R,Mosquito Magnet Liberty Plus,M023,2012/8/9,2012/8/9 0:00:00/2012/8/23 0:00:00,Tyres Rubber recycling company 3R,Dilsen-Stokkem,5.697141,51.014011,WGS84
ITG:MOSQ:SAMPL:EV:3RM023Oct,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,3R,Mosquito Magnet Liberty Plus,M023,2012/10/4,2012/10/4 0:00:00/2012/10/11 0:00:00,Tyres Rubber recycling company 3R,Dilsen-Stokkem,5.697141,51.014011,WGS84
ITG:MOSQ:SAMPL:EV:A1M018Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,A1,Mosquito Magnet Liberty Plus,M018,2012/8/7,2012/8/7 0:00:00/2012/8/14 0:00:00,Port Antwerp Hapag lloyd,Antwerpen,4.345138072,51.329413673,WGS84
ITG:MOSQ:SAMPL:EV:A1M018Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,A1,Mosquito Magnet Liberty Plus,M018,2012/7/20,2012/7/20 0:00:00/2012/7/26 0:00:00,Port Antwerp Hapag lloyd,Antwerpen,4.345138072,51.329413673,WGS84
ITG:MOSQ:SAMPL:EV:A1M018Oct,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,A1,Mosquito Magnet Liberty Plus,M018,2012/10/1,2012/10/1 0:00:00/2012/10/8 0:00:00,Port Antwerp Hapag lloyd,Antwerpen,4.345138072,51.329413673,WGS84
ITG:MOSQ:SAMPL:EV:A1M018Sep,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,A1,Mosquito Magnet Liberty Plus,M018,2012/9/4,2012/9/4 0:00:00/2012/9/11 0:00:00,Port Antwerp Hapag lloyd,Antwerpen,4.345138072,51.329413673,WGS84
ITG:MOSQ:SAMPL:EV:A2M012Oct,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,A2,Mosquito Magnet Liberty Plus,M012,2012/10/1,2012/10/1 0:00:00/2012/10/8 0:00:00,Port Antwerp Nova Natie,Antwerpen,4.395134272,51.252230006,WGS84
ITG:MOSQ:SAMPL:EV:ALM019Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,AL,Mosquito Magnet Liberty Plus,M019,2012/8/9,2012/8/9 0:00:00/2012/8/16 0:00:00,Airport LiÃƒÆ’Ã‚Â¨ge,Grace-Hollogne,5.431387,50.637785,WGS84
ITG:MOSQ:SAMPL:EV:ALM019Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,AL,Mosquito Magnet Liberty Plus,M019,2012/7/24,2012/7/24 0:00:00/2012/7/31 0:00:00,Airport LiÃƒÆ’Ã‚Â¨ge,Grace-Hollogne,5.431387,50.637785,WGS84
ITG:MOSQ:SAMPL:EV:ALM019Oct,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,AL,Mosquito Magnet Liberty Plus,M019,2012/10/4,2012/10/4 0:00:00/2012/10/11 0:00:00,Airport LiÃƒÆ’Ã‚Â¨ge,Grace-Hollogne,5.431387,50.637785,WGS84
ITG:MOSQ:SAMPL:EV:ALM019Sep,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,AL,Mosquito Magnet Liberty Plus,M019,2012/9/5,2012/9/5 0:00:00/2012/9/12 0:00:00,Airport LiÃƒÆ’Ã‚Â¨ge,Grace-Hollogne,5.431387,50.637785,WGS84
ITG:MOSQ:SAMPL:EV:AOM009Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,AO,Mosquito Magnet Liberty Plus,M009,2012/8/6,2012/8/6 0:00:00/2012/8/13 0:00:00,Airport Ostend,Oostende,2.866681,51.203872,WGS84
ITG:MOSQ:SAMPL:EV:AOM009Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,AO,Mosquito Magnet Liberty Plus,M009,2012/7/9,2012/7/9 0:00:00/2012/7/16 0:00:00,Airport Ostend,Oostende,2.866681,51.203872,WGS84
ITG:MOSQ:SAMPL:EV:AOM009Oct,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,AO,Mosquito Magnet Liberty Plus,M009,2012/10/2,2012/10/2 0:00:00/2012/10/9 0:00:00,Airport Ostend,Oostende,2.866681,51.203872,WGS84
ITG:MOSQ:SAMPL:EV:AOM009Sep,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,AO,Mosquito Magnet Liberty Plus,M009,2012/9/3,2012/9/3 0:00:00/2012/9/10 0:00:00,Airport Ostend,Oostende,2.866681,51.203872,WGS84
ITG:MOSQ:SAMPL:EV:ATM013Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,AT,Mosquito Magnet Liberty Plus,M013,2012/8/7,2012/8/7 0:00:00/2012/8/14 0:00:00,Tyres ATB banden,Beveren,4.193505,51.213511,WGS84
ITG:MOSQ:SAMPL:EV:ATM013Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,AT,Mosquito Magnet Liberty Plus,M013,2012/7/10,2012/7/10 0:00:00/2012/7/17 0:00:00,Tyres ATB banden,Beveren,4.193505,51.213511,WGS84
ITG:MOSQ:SAMPL:EV:ATM013Oct,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,AT,Mosquito Magnet Liberty Plus,M013,2012/10/1,2012/10/1 0:00:00/2012/10/8 0:00:00,Tyres ATB banden,Beveren,4.193505,51.213511,WGS84
ITG:MOSQ:SAMPL:EV:ATM013Sep,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,AT,Mosquito Magnet Liberty Plus,M013,2012/9/4,2012/9/4 0:00:00/2012/9/11 0:00:00,Tyres ATB banden,Beveren,4.193505,51.213511,WGS84
ITG:MOSQ:SAMPL:EV:AZM022Oct,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,AZ,Mosquito Magnet Liberty Plus,M022,2012/10/3,2012/10/3 0:00:00/2012/10/10 0:00:00,Airport Zaventem,Brucargo,4.463900394,50.9060497033342,WGS84
ITG:MOSQ:SAMPL:EV:AZM022Sep,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,AZ,Mosquito Magnet Liberty Plus,M022,2012/9/4,2012/9/4 0:00:00/2012/9/11 0:00:00,Airport Zaventem,Brucargo,4.463900394,50.9060497033342,WGS84
ITG:MOSQ:SAMPL:EV:DIM014Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,DI,Mosquito Magnet Liberty Plus,M014,2012/8/1,2012/8/1 0:00:00/2012/8/9 0:00:00,Tyres Diroco International,Houthalen-Helchteren,5.398155,51.039147,WGS84
ITG:MOSQ:SAMPL:EV:DIM014Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,,Mosquito Magnet Liberty Plus,M014,2012/7/11,2012/7/11 0:00:00/2012/7/18 0:00:00,,,,,WGS84
ITG:MOSQ:SAMPL:EV:DIM014Sep,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,DI,Mosquito Magnet Liberty Plus,M014,2012/9/5,2012/9/5 0:00:00/2012/9/12 0:00:00,Tyres Diroco International,Houthalen-Helchteren,5.398155,51.039147,WGS84
ITG:MOSQ:SAMPL:EV:E1M017Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,E1,Mosquito Magnet Liberty Plus,M017,2012/8/10,2012/8/10 0:00:00/2012/8/17 0:00:00,Parking Best Western Hotel,Arlon,5.784194,49.67673,WGS84
ITG:MOSQ:SAMPL:EV:E1M017Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,E1,Mosquito Magnet Liberty Plus,M017,2012/7/12,2012/7/12 0:00:00/2012/7/19 0:00:00,Parking Best Western Hotel,Arlon,5.784194,49.67673,WGS84
ITG:MOSQ:SAMPL:EV:E2M015Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,E2,Mosquito Magnet Liberty Plus,M015,2012/8/10,2012/8/10 0:00:00/2012/8/17 0:00:00,Parking AC Hotel,Messancy,5.830286,49.643818,WGS84
ITG:MOSQ:SAMPL:EV:E3M016Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,E3,Mosquito Magnet Liberty Plus,M016,2012/7/12,2012/7/12 0:00:00/2012/7/19 0:00:00,Parking HÃƒÆ’Ã‚Â´tel - Restaurant Le PÃƒÆ’Ã‚Â´le EuropÃƒÆ’Ã‚Â©en,Aubange,5.80532,49.551178,WGS84
ITG:MOSQ:SAMPL:EV:E7M008Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,E7,Mosquito Magnet Liberty Plus,M008,2012/8/6,2012/8/6 0:00:00/2012/8/13 0:00:00,Parking Inter Restaurant,Rekkem,3.169899395,50.765620316,WGS84
ITG:MOSQ:SAMPL:EV:E7M008Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,E7,Mosquito Magnet Liberty Plus,M008,2012/7/9,2012/7/9 0:00:00/2012/7/16 0:00:00,Parking Inter Restaurant,Rekkem,3.169899395,50.765620316,WGS84
ITG:MOSQ:SAMPL:EV:EBM006Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,EB,Mosquito Magnet Liberty Plus,M006,2012/8/6,2012/8/6 0:00:00/2012/8/13 0:00:00,Shelter Eurobonsai,Lochristi,3.836114,51.112279,WGS84
ITG:MOSQ:SAMPL:EV:EBM006Oct,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,EB,Mosquito Magnet Liberty Plus,M006,2012/10/2,2012/10/2 0:00:00/2012/10/9 0:00:00,Shelter Eurobonsai,Lochristi,3.836114,51.112279,WGS84
ITG:MOSQ:SAMPL:EV:EBM006Sep,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,EB,Mosquito Magnet Liberty Plus,M006,2012/9/3,2012/9/3 0:00:00/2012/9/10 0:00:00,Shelter Eurobonsai,Lochristi,3.836114,51.112279,WGS84
ITG:MOSQ:SAMPL:EV:EPM007Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,EP,Mosquito Magnet Liberty Plus,M007,2012/8/6,2012/8/6 0:00:00/2012/8/13 0:00:00,Shelter Exotic Plants BVBA,Wevelgem,3.211485304,50.815884813,WGS84
ITG:MOSQ:SAMPL:EV:EPM007Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,EP,Mosquito Magnet Liberty Plus,M007,2012/7/9,2012/7/9 0:00:00/2012/7/16 0:00:00,Shelter Exotic Plants BVBA,Wevelgem,3.211485304,50.815884813,WGS84
ITG:MOSQ:SAMPL:EV:EPM007Oct,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,EP,Mosquito Magnet Liberty Plus,M007,2012/10/2,2012/10/2 0:00:00/2012/10/9 0:00:00,Shelter Exotic Plants BVBA,Wevelgem,3.211485304,50.815884813,WGS84
ITG:MOSQ:SAMPL:EV:EPM007Sep,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,EP,Mosquito Magnet Liberty Plus,M007,2012/9/3,2012/9/3 0:00:00/2012/9/10 0:00:00,Shelter Exotic Plants BVBA,Wevelgem,3.211485304,50.815884813,WGS84
ITG:MOSQ:SAMPL:EV:EVM010Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,EV,Mosquito Magnet Liberty Plus,M010,2012/8/7,2012/8/7 0:00:00/2012/8/14 0:00:00,Shelter Euroveiling,Brussel,5.259748,50.585328,WGS84
ITG:MOSQ:SAMPL:EV:EVM010Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,EV,Mosquito Magnet Liberty Plus,M010,2012/7/10,2012/7/10 0:00:00/2012/7/17 0:00:00,Shelter Euroveiling,Brussel,5.259748,50.585328,WGS84
ITG:MOSQ:SAMPL:EV:EVM010Sep,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,EV,Mosquito Magnet Liberty Plus,M010,2012/9/4,2012/9/4 0:00:00/2012/9/11 0:00:00,Shelter Euroveiling,Brussel,5.259748,50.585328,WGS84
ITG:MOSQ:SAMPL:EV:M1M003W28,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,M1,LatinSquare,M003,2012/7/11,2012/7/11 0:00:00/2012/7/18 0:00:00,Forest next to industrial area 'Op de Berg',Maasmechelen,5.619013,50.996013,WGS84
ITG:MOSQ:SAMPL:EV:M1M003W29,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,M1,LatinSquare,M003,2012/7/18,2012/7/18 0:00:00/2012/7/25 0:00:00,Forest next to industrial area 'Op de Berg',Maasmechelen,5.619013,50.996013,WGS84
ITG:MOSQ:SAMPL:EV:M1M003W30,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,M1,LatinSquare,M003,2012/7/25,2012/7/25 0:00:00/2012/8/1 0:00:00,Forest next to industrial area 'Op de Berg',Maasmechelen,5.619013,50.996013,WGS84
ITG:MOSQ:SAMPL:EV:M1M003W31,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,M1,LatinSquare,M003,2012/8/1,2012/8/1 0:00:00/2012/8/9 0:00:00,Forest next to industrial area 'Op de Berg',Maasmechelen,5.619013,50.996013,WGS84
ITG:MOSQ:SAMPL:EV:M1M003W32,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,M1,LatinSquare,M003,2012/8/9,2012/8/9 0:00:00/2012/8/16 0:00:00,Forest next to industrial area 'Op de Berg',Maasmechelen,5.619013,50.996013,WGS84
ITG:MOSQ:SAMPL:EV:M1M003W33,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,M1,LatinSquare,M003,2012/8/16,2012/8/16 0:00:00/2012/8/23 0:00:00,Forest next to industrial area 'Op de Berg',Maasmechelen,5.619013,50.996013,WGS84
