eventID,license,institutionCode,countryCode,datasetName,type,rightsHolder,language,subsiteCode,siteCode,samplingProtocol,TrapCode,eventDate,verbatimEventDate,locality,municipality,decimalLongitude,decimalLatitude,geodeticDatum
ITG:MOSQ:SAMPL:EV:M1M003W34,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,M1,LatinSquare,M003,2012/8/23,2012/8/23 0:00:00/2012/8/30 0:00:00,Forest next to industrial area 'Op de Berg',Maasmechelen,5.619013,50.996013,WGS84
ITG:MOSQ:SAMPL:EV:M1M003W35,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,M1,LatinSquare,M003,2012/8/30,2012/8/30 0:00:00/2012/9/5 0:00:00,Forest next to industrial area 'Op de Berg',Maasmechelen,5.619013,50.996013,WGS84
ITG:MOSQ:SAMPL:EV:M1M003W36,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,M1,LatinSquare,M003,2012/9/5,2012/9/5 0:00:00/2012/9/12 0:00:00,Forest next to industrial area 'Op de Berg',Maasmechelen,5.619013,50.996013,WGS84
ITG:MOSQ:SAMPL:EV:M1M003W37,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,M1,LatinSquare,M003,2012/9/12,2012/9/12 0:00:00/2012/9/19 0:00:00,Forest next to industrial area 'Op de Berg',Maasmechelen,5.619013,50.996013,WGS84
ITG:MOSQ:SAMPL:EV:M1M003W38,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,M1,LatinSquare,M003,2012/9/19,2012/9/19 0:00:00/2012/9/26 0:00:00,Forest next to industrial area 'Op de Berg',Maasmechelen,5.619013,50.996013,WGS84
ITG:MOSQ:SAMPL:EV:M1M003W39,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,M1,LatinSquare,M003,2012/9/26,2012/9/26 0:00:00/2012/10/4 0:00:00,Forest next to industrial area 'Op de Berg',Maasmechelen,5.619013,50.996013,WGS84
ITG:MOSQ:SAMPL:EV:M1M003W40,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,M1,LatinSquare,M003,2012/10/4,2012/10/4 0:00:00/2012/10/11 0:00:00,Forest next to industrial area 'Op de Berg',Maasmechelen,5.619013,50.996013,WGS84
ITG:MOSQ:SAMPL:EV:M1M003W41,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,M1,LatinSquare,M003,2012/10/11,2012/10/11 0:00:00/2012/10/17 0:00:00,Forest next to industrial area 'Op de Berg',Maasmechelen,5.619013,50.996013,WGS84
ITG:MOSQ:SAMPL:EV:M1M003W42,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,M1,LatinSquare,M003,2012/10/17,2012/10/17 0:00:00/2012/10/24 0:00:00,Forest next to industrial area 'Op de Berg',Maasmechelen,5.619013,50.996013,WGS84
ITG:MOSQ:SAMPL:EV:M2M002Au1,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,M2,Mosquito Magnet Liberty Plus,M002,2012/8/1,2012/8/1 0:00:00/2012/8/9 0:00:00,Forest next to sand quarry,Maasmechelen,5.6186011307384,50.9920424689419,WGS84
ITG:MOSQ:SAMPL:EV:M2M002Au2,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,M2,Mosquito Magnet Liberty Plus,M002,2012/8/9,2012/8/9 0:00:00/2012/8/16 0:00:00,Forest next to sand quarry,Maasmechelen,5.6186011307384,50.9920424689419,WGS84
ITG:MOSQ:SAMPL:EV:M2O036Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,M2001,M2,Ovitraps,O036,2012/8/1,2012/8/1 0:00:00/2012/8/23 0:00:00,Forest next to sand quarry,Maasmechelen,5.6186011307384,50.9920424689419,WGS84
ITG:MOSQ:SAMPL:EV:N1B001Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,N1007,N1,Ovitraps,B001,2012/7/27,2012/7/27 0:00:00/2012/8/24 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1B001Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,N1007,N1,Ovitraps,B001,2012/6/26,2012/6/26 0:00:00/2012/7/27 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1B003Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,N1014,N1,Ovitraps,B003,2012/7/27,2012/7/27 0:00:00/2012/8/24 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1M001Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,N1,Mosquito Magnet Liberty Plus,M001,2012/8/24,2012/8/24 0:00:00/2012/8/31 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1M001Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,N1,Mosquito Magnet Liberty Plus,M001,2012/7/27,2012/7/27 0:00:00/2012/8/3 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1M001Oct,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,N1,Mosquito Magnet Liberty Plus,M001,2012/10/19,2012/10/19 0:00:00/2012/10/26 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1M001Sep,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,N1,Mosquito Magnet Liberty Plus,M001,2012/9/20,2012/9/20 0:00:00/2012/9/28 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1O007Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,N1026,N1,Ovitraps,O007,2012/6/26,2012/6/26 0:00:00/2012/8/3 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1O021Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,N1033,N1,Ovitraps,O021,2012/8/3,2012/8/3 0:00:00/2012/8/31 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1O021Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,N1033,N1,Ovitraps,O021,2012/6/26,2012/6/26 0:00:00/2012/8/3 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1O022Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,N1033,N1,Ovitraps,O022,2012/6/26,2012/6/26 0:00:00/2012/8/3 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1P1-1Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,N1010,N1,Ovitraps,P1-1,2012/6/26,2012/6/26 0:00:00/2012/7/27 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1P1-1Jun,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,N1010,N1,Ovitraps,P1-1,2012/6/5,2012/6/5 0:00:00/2012/6/26 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1P1-3My2,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,N1012,N1,Ovitraps,P1-3,2012/5/18,2012/5/18 0:00:00/2012/6/5 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1P1-4Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,N1010,N1,Ovitraps,P1-4,2012/7/27,2012/7/27 0:00:00/2012/8/24 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1P1-4Jun,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,N1010,N1,Ovitraps,P1-4,2012/6/5,2012/6/5 0:00:00/2012/6/26 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1P1-5Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,N1009,N1,Ovitraps,P1-5,2012/6/26,2012/6/26 0:00:00/2012/8/3 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1P2-1Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,N108b,N1,Ovitraps,P2-1,2012/6/26,2012/6/26 0:00:00/2012/8/3 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1P2-5Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,N108a,N1,Ovitraps,P2-5,2012/7/27,2012/7/27 0:00:00/2012/8/24 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1P2-5Jun,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,N108a,N1,Ovitraps,P2-5,2012/6/5,2012/6/5 0:00:00/2012/6/26 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1PP11Jun,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,N1003,N1,Ovitraps,PP11,2012/6/5,2012/6/5 0:00:00/2012/6/26 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N1PP13Jun,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,N1011,N1,Ovitraps,PP13,2012/6/5,2012/6/5 0:00:00/2012/6/26 0:00:00,Tyres Havelange,Hamois,5.0457397,50.339200617,WGS84
ITG:MOSQ:SAMPL:EV:N2M002Jun,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,N2,Mosquito Magnet Liberty Plus,M002,2012/6/5,2012/6/5 0:00:00/2012/6/26 0:00:00,Tyres Sarri Pneus,Hamois,5.0716363022496,50.3358627277969,WGS84
ITG:MOSQ:SAMPL:EV:PEM011Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,PE,Mosquito Magnet Liberty Plus,M011,2012/8/7,2012/8/7 0:00:00/2012/8/14 0:00:00,Shelter Petrivo,Sint-Katelijne-Waver,4.507211631,51.055363237,WGS84
ITG:MOSQ:SAMPL:EV:PEM011Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,PE,Mosquito Magnet Liberty Plus,M011,2012/7/10,2012/7/10 0:00:00/2012/7/17 0:00:00,Shelter Petrivo,Sint-Katelijne-Waver,4.507211631,51.055363237,WGS84
ITG:MOSQ:SAMPL:EV:PEM011Oct,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,PE,Mosquito Magnet Liberty Plus,M011,2012/10/3,2012/10/3 0:00:00/2012/10/10 0:00:00,Shelter Petrivo,Sint-Katelijne-Waver,4.507211631,51.055363237,WGS84
ITG:MOSQ:SAMPL:EV:PEM011Sep,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,PE,Mosquito Magnet Liberty Plus,M011,2012/9/4,2012/9/4 0:00:00/2012/9/11 0:00:00,Shelter Petrivo,Sint-Katelijne-Waver,4.507211631,51.055363237,WGS84
ITG:MOSQ:SAMPL:EV:PGM005Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,PG,Mosquito Magnet Liberty Plus,M005,2012/7/9,2012/7/9 0:00:00/2012/7/16 0:00:00,Port Gent Honda Europe,Gent,3.751125935,51.108753876,WGS84
ITG:MOSQ:SAMPL:EV:PGM010Oct,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,PG,Mosquito Magnet Liberty Plus,M010,2012/10/2,2012/10/2 0:00:00/2012/10/9 0:00:00,Port Gent Honda Europe,Gent,3.751125935,51.108753876,WGS84
ITG:MOSQ:SAMPL:EV:TRM021Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,TR,Mosquito Magnet Liberty Plus,M021,2012/8/20,2012/8/20 0:00:00/2012/8/27 0:00:00,Tyres  Trains de Roue,La Louviere,4.141277,50.472498,WGS84
ITG:MOSQ:SAMPL:EV:TRM021Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,TR,Mosquito Magnet Liberty Plus,M021,2012/7/26,2012/7/26 0:00:00/2012/8/2 0:00:00,Tyres  Trains de Roue,La Louviere,4.141277,50.472498,WGS84
ITG:MOSQ:SAMPL:EV:TRM021Oct,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,TR,Mosquito Magnet Liberty Plus,M021,2012/10/3,2012/10/3 0:00:00/2012/10/10 0:00:00,Tyres  Trains de Roue,La Louviere,4.141277,50.472498,WGS84
ITG:MOSQ:SAMPL:EV:TRM021Sep,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,TR,Mosquito Magnet Liberty Plus,M021,2012/9/3,2012/9/3 0:00:00/2012/9/10 0:00:00,Tyres  Trains de Roue,La Louviere,4.141277,50.472498,WGS84
ITG:MOSQ:SAMPL:EV:VPM004Aug,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,VP,Mosquito Magnet Liberty Plus,M004,2012/8/9,2012/8/9 0:00:00/2012/8/16 0:00:00,Tyres Vise Pneu SA,Villers Le Bouillet,5.259748,50.585328,WGS84
ITG:MOSQ:SAMPL:EV:VPM004Jul,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,VP,Mosquito Magnet Liberty Plus,M004,2012/7/11,2012/7/11 0:00:00/2012/7/18 0:00:00,Tyres Vise Pneu SA,Villers Le Bouillet,5.259748,50.585328,WGS84
ITG:MOSQ:SAMPL:EV:VPM004Oct,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,VP,Mosquito Magnet Liberty Plus,M004,2012/10/4,2012/10/4 0:00:00/2012/10/11 0:00:00,Tyres Vise Pneu SA,Villers Le Bouillet,5.259748,50.585328,WGS84
ITG:MOSQ:SAMPL:EV:VPM004Sep,https://creativecommons.org/licenses/by/2.0/,ITG,BE,Exosurv Sampling,event,ITG,en,noCode,VP,Mosquito Magnet Liberty Plus,M004,2012/9/5,2012/9/5 0:00:00/2012/9/12 0:00:00,Tyres Vise Pneu SA,Villers Le Bouillet,5.259748,50.585328,WGS84
